,price,freight_value,review_score,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,Volume,review_comment_message,message_clean,new_seller_id,product_category_name
2467,0.012980232084564022,0.012948954416890375,0.0015638833836824125,0.030235078751193308,0.18818730050311697,0.0015638833836824125,0.10425889224549416,0.009383300302094475,0.004170355689819766,0.006776827995957121,0.9758632314178254,"O produto recebido não correspondeu às informações de descrições do mesmo quando do ato da pesquisa antes da compra.
Produto ruim.",produt receb correspond inform descr ato pesquis ant compr produt ruim,29,relogios_presentes
2468,0.0618373672648634,0.005815491730414681,0.0006948018793804876,0.030571282692741453,0.34531653405210233,0.0006948018793804876,0.061142565385482905,0.011116830070087801,0.004863613155663413,0.008337622552565852,0.9338137258873753,RECEBI O PRODUTO MAS. NÃO ESTA FUNCIONANDO. DEIXEI VARIAS HORAS CARREGANDO E NÃO ACENDE NENHUMA LUZ.,receb produt funcion deix var hor carreg acend nenhum luz,10,telefonia
2469,0.019273018828364297,0.002054120015386706,0.00016686596388194196,0.009845091869034575,0.03370692470415228,0.0003337319277638839,0.08343298194097098,0.004505381024812433,0.0021692575304652455,0.0028367213859930135,0.9956892064835478,Não recebi o produto correto. Prefiro acreditar que foi por engano. Já fiz o pedido de troca ou devolução do valor. Estou no aguardo da resposta por e-mail.,receb produt corret prefir acredit engan fiz ped troc devoluç val aguard respost email,24,eletrodomesticos
2470,0.003981450592504229,0.0009551207950891184,0.00028489807459779816,0.003846124007070275,0.008119595126037247,7.122451864944954e-05,0.07478574458192201,0.0028489807459779817,0.0007122451864944954,0.002492858152730734,0.9971432610922936,Mala parece mais forte na internet. ,mal parec fort internet,26,malas_acessorios
2471,0.11164080488484927,0.005502022465511924,0.0003200711149221596,0.014723271286419341,0.16035562857600194,0.0012802844596886383,0.11618581471674393,0.005761280068598873,0.004160924493988074,0.004160924493988074,0.9736563315932094,"O produto demorou a ser enviado. Quando foi, a encomenda extraviou. Era pra presente. ",produt demor envi encomend extravi pra pres,30,relogios_presentes
2472,0.0010372611709800284,0.0004565615435317716,0.00016662830055904073,0.002082853756988009,0.013080321593884696,4.165707513976018e-05,0.016662830055904073,0.0016662830055904072,0.0006248561270964027,0.0016662830055904072,0.9997698033542443,"Linda almofada de cachorro, muito boa qualidade!",lind almof cachorr boa qual,22,moveis_decoracao
2473,0.07064763381398341,0.00445939826138001,0.0018689850215339527,0.019811241228259897,0.24558463182956136,0.0007475940086135811,0.09195406305947047,0.00672834607752223,0.004111767047374696,0.004859361055988277,0.9621534890856788,"Entrega mto rápida, antes do prazo. Produto excelente! ",entreg mto rápid ant praz produt excel,30,relogios_presentes
2474,0.002342338345377241,0.0005306687237180596,4.260346208398038e-05,0.0005112415450077646,0.007413002402612586,8.520692416796075e-06,0.15166832501897015,0.0004942001601741724,0.000340827696671843,0.00042603462083980377,0.9884003203483448,"Adorei meu produto,foi entregue a tempo e tudo direitinho",ador produtofo entreg temp tud direit,22,cama_mesa_banho
2475,0.06077047532092931,0.018727228109102705,0.001240213782059782,0.07441282692358692,0.47004102340065734,0.0037206413461793454,0.3720641346179345,0.01984342051295651,0.002480427564119564,0.024804275641195635,0.7937368205182603,Péssimo o procedimento. Vergonha. Nada entregue até agora. Absurdo e descaso com cliente.,péss proced vergonh nad entreg agor absurd descas client,13,relogios_presentes
2476,0.0018841970002816772,0.00034191506850316466,0.0001046892432649004,0.0012143952218728446,0.02376445822113239,2.093784865298008e-05,0.19262820760741672,0.0011097059786079441,0.001088768129954964,0.0003559434271006613,0.9809800850894227,Produto conforme anunciado. Entrega super rápida! ,produt conform anunci entreg sup rápid,15,moveis_escritorio
2477,0.06544411254140463,0.03978550703810219,0.0022566935359105045,0.12411814447507775,0.37686782049705425,0.006770080607731514,0.45133870718210095,0.03610709657456807,0.004513387071821009,0.02482362889501555,0.7943561246404977,Porcaria7,porcaria7,13,relogios_presentes
2478,0.006494930618445101,0.0006205636765571127,5.6724284877249795e-05,0.001616642119001619,0.009898387711080089,0.000283621424386249,0.16024610477823067,0.0017017285463174939,0.000567242848772498,0.000822502130720122,0.9870025568641464,"A mochila não tem muita qualidade, ja chegou descosturado, o boneco que acompanha é do camelo!
Arrependi pela compra feita.",mochil muit qual ja cheg descostur bonec acompanh camel arrepend compr feit,6,papelaria
2479,0.054891438541425266,0.01788718004801031,0.0016508703320729404,0.013619680239601757,0.21585129591853694,0.0012381527490547052,0.2410270684826493,0.006603481328291761,0.004539893413200586,0.005365328579237056,0.9442978299457219,"O relógio aparenta ser de qualidade inferior aos relógios da marca Casio, e não veio com manual em português o que demonstra que é importado.",relógi aparent qual inferi relógi marc casi vei man portugu demonstr import,8,relogios_presentes
2480,0.008889570895346376,0.002753130835284498,0.00031196949974895163,0.009047115492719597,0.04086800446711267,0.00015598474987447582,0.21837864982426614,0.0038996187468618953,0.0015598474987447582,0.0038996187468618953,0.9749046867154738,Ainda não recebi o que comprei ,aind receb compr,3,cama_mesa_banho
2481,0.006442262047824414,0.0006661214744874656,4.210628789427722e-05,0.002526377273656633,0.013558224701957264,4.210628789427722e-05,0.10105509094626533,0.0018947829552424748,0.0006315943184141583,0.0014737200762997026,0.9947610515022993,PRODUTO COM AS ESPECIFICAÇÕES DIFERENTES DO ANUNCIADO. 80% ALGODÃO AO INVÉS DE 100% COMO DIZIA NO ANUNCIO,produt especific difer anunci 80 algod invé 100 diz anunci,9,cama_mesa_banho
2482,0.0015024010575913935,0.001101658571413444,0.0001533062303664687,0.0018090135183243309,0.010455484910993166,6.132249214658749e-05,0.05672330523559342,0.0011344661047118685,0.0006745474136124624,0.0012264498429317497,0.9983301721464443,"lindo produto, superou minhas expectativas, ótimo acabamento.",lind produt super expect ótim acab,4,ferramentas_jardim
2483,0.01329334859517465,0.005494203732683772,0.000950883304375869,0.006656183130631084,0.3078960139569064,0.00019017666087517383,0.22193616324132784,0.0036133565566283023,0.0030428265740027813,0.0030428265740027813,0.9250192784968454,Produto correto e dentro do prazo.,produt corret dentr praz,12,beleza_saude
2484,0.015386569658480393,0.0040903058488502885,0.0013499359237129664,0.014579307976100037,0.4147003157646233,0.0005399743694851866,0.06749679618564833,0.0053997436948518655,0.0021598974779407465,0.005669730879594459,0.9071569407351134,"Chegou,antes do previsto e os pincéis viram como prometido ,achei eles bem macios ,eu amei ",chegou previst pincel vir promet ach bem maci ame,21,perfumaria
2485,0.0029550546811933746,0.0007499666673014372,0.0002113773019451627,0.002451976702563887,0.02912779220804342,4.227546038903254e-05,0.04016168736958091,0.0019023957175064643,0.0006341319058354881,0.001479641113616139,0.9987577516908938,Ótima ,ótim,9,cama_mesa_banho
2486,0.004483871164733397,0.0005606085861134969,4.98762087289588e-05,0.002693315271363775,0.012219671138594906,4.98762087289588e-05,0.06897879667215003,0.0024938104364479402,0.000498762087289588,0.001995048349158352,0.9975241745791761,"Produto de péssima qualidade ,não gostei pedi a devolução ",produt péss qual gost ped devoluç,9,cama_mesa_banho
2487,0.06077645714262442,0.01081572869966704,0.0062016793002677975,0.07442015160321358,0.47008729096029905,0.0037210075801606787,0.37210075801606785,0.019845373760856953,0.002480671720107119,0.02480671720107119,0.7938149504342781,recomendo a loja targaryen e o baratheon. ótima parceria. ,recom loj targaryen baratheon ótim parc,13,relogios_presentes
2488,0.007874273773375537,0.0009607254487150631,0.0002624932919986511,0.002834927553585432,0.033021656133430305,5.249865839973022e-05,0.05512359131971673,0.0018899517023902878,0.0012599678015935254,0.0011549704847940649,0.997894498862072,"Tudo que eu esperava, lindas e grandes tecido muito bom.",tud esper lind grand tec bom,14,cool_stuff
2489,0.002752405003924559,0.0010745772912925512,0.00029982625315082344,0.002278679523946258,0.012952494136115572,5.9965250630164686e-05,0.04197567544111528,0.0029382972808780694,0.0005996525063016469,0.0020388185214255993,0.9990210754985437,"Amei a mochila, reforçada, material ótimo, e entregue antes da data prevista. ",ame mochil reforç mater ótim entreg ant dat prev,26,malas_acessorios
2490,0.0030248960354627677,0.0005430231406796347,0.00015125992776591498,0.0016336072198718818,0.03010072562541708,3.0251985553182994e-05,0.1353776353504939,0.0013310873643400517,0.0007260476532763919,0.0009378115521486728,0.9903289990689985,Muito boa mais eu esperava mais ,boa esper,14,cool_stuff
2491,0.0021656248505869356,0.00030554319378232474,8.329967115112452e-05,0.000866316579971695,0.013277967581489249,3.331986846044981e-05,0.024989901345337358,0.0008329967115112452,0.0006663973692089962,0.0004997980269067471,0.9995960538134943,"Comecei a comprar do baratheon através de outras pessoas, aí resolvi a me cadastrar e foi muito bom. Hoje além de comprar indico pra outras pessoas, é seguro e rápido pra chegar.",comec compr baratheon através outr pesso aí resolv cadastr bom hoj além compr indic pra outr pesso segur rápid pra cheg,14,cool_stuff
2492,0.013534223696464811,0.012023260098605512,0.0021482894756293352,0.03365653511819292,0.04081750003695737,0.0014321929837528902,0.10741447378146676,0.012889736853776012,0.005012675443135116,0.007877061410640896,0.9925097377407529,MUITO BOM PRODUTO EU GOSTEI,bom produt gost,1,eletronicos
2493,0.012157841300423416,0.0060179408819337225,0.0015244942069496446,0.01295820075907198,0.41085118877292925,0.0007622471034748223,0.0952808879343528,0.015626065621233858,0.0007622471034748223,0.011052583000384924,0.9063118060315638,"Produto igual descrito na imagem, entrega realizada antes do prazo.. Muito bom, recomendo!",produt igual descrit imag entreg realiz ant praz bom recom,17,informatica_acessorios
2494,0.001101267000704303,0.0014738678477894424,0.0005511846850371887,0.005622083787379324,0.05776415499189737,0.00011023693700743772,0.09370139645632207,0.0025354495511710675,0.0015433171181041283,0.0030866342362082565,0.9938962240590585,Muito bom ! Chegou no prazo ! Adorei !,bom cheg praz ador,14,bebes
2495,0.014917391815809929,0.0036996768728373586,0.00020462814562153536,0.006343472514267596,0.030898849988851836,0.00020462814562153536,0.18416533105938182,0.008185125824861413,0.0008185125824861414,0.006138844368646061,0.9822150989833697,Comprei uma colcha com 2porta traviceiro e um coração de decoração e o que recebi foi um lencol nada a ver com o que comprei sem capa de traviceiro sem nada,compr colch 2port travic coraçã decor receb lencol nad ver compr cap travic nad,23,cama_mesa_banho
2496,0.021456950253270612,0.006727116443609873,0.0013427378130957829,0.012890283005719516,0.06955381871836155,0.00026854756261915656,0.06686834309216999,0.005102403689763975,0.0034911183140490356,0.004028213439287349,0.9949687195039751,"O produto chegou no prazo, em perfeitas condições de uso e é de excelente qualidade.",produt cheg praz perfeit cond uso excel qual,12,perfumaria
2497,0.003183474222743051,0.0027190615126017116,0.0007490527582924826,0.007865053962071067,0.423776598003972,0.0011235791374387238,0.18726318957312063,0.005243369308047378,0.0024344214644505683,0.0024344214644505683,0.8861294130600068,"Tudo certo, produto muito bom ",tud cert produt bom,27,alimentos_bebidas
2498,0.050191186315526506,0.004187619986709594,0.0010042254164771209,0.00863633858170324,0.052018876573514866,0.0002008450832954242,0.12251550081020875,0.004418591832499332,0.0028118311661359387,0.003213521332726787,0.9897645704798503,Produto entregue antes do prazo. ..,produt entreg ant praz,12,perfumaria
2499,0.01022815691610017,0.00432160389289513,0.00036103624836216625,0.005896925389915383,0.17991639710047952,0.00036103624836216625,0.07220724967243325,0.003971398731983829,0.0022865629062937196,0.0015644904095693873,0.9809354868000058,Bom produto ,bom produt,21,beleza_saude
2500,0.012942361738511472,0.005306816145375811,0.002239162930538317,0.01567414051376822,0.2669082213201674,0.0017913303444306535,0.08956651722153268,0.007613153963830278,0.004030493274968971,0.006269656205507288,0.959257399442615,muito bom ,bom,29,cool_stuff
2501,0.05058027054285913,0.008744766773854312,0.00562003006031768,0.05732430661524034,0.88684074351813,0.002248012024127072,0.22480120241270724,0.017984096193016576,0.002248012024127072,0.012364066132698897,0.3956501162463647,Este produto era o que eu esperava ,produt esper,13,relogios_presentes
2502,0.0271472377057686,0.006773475812637745,0.002666722760881002,0.032000673130572026,0.2522719731793428,0.0005333445521762004,0.3200067313057202,0.016000336565286013,0.0016000336565286013,0.010133546491347808,0.9120191842213027,entregou bem antes da data prevista. muito bom.,entreg bem ant dat prev bom,22,moveis_decoracao
2503,0.002555083362966968,0.00037423852705871025,0.0001006017545856748,0.0009255361421882082,0.02414442110056195,2.012035091713496e-05,0.2027125354901347,0.0010663785986081528,0.001026137896773883,0.00036216631650842925,0.9789355535222843,Comprei essa cadeira para minha filha ela amou! Muito bem construída e confortável.,compr cade filh amou bem constru confort,15,moveis_escritorio
2504,0.004813052842481442,0.007457587371317399,0.0017630230192239714,0.013751579549946977,0.1410418415379177,0.0003526046038447943,0.07052092076895886,0.008815115096119857,0.00246823222691356,0.005641673661516708,0.987292890765424,o produto foi roubado a posse dos correios mais não culpo a loja...,produt roub poss correi culp loj,18,eletronicos
2505,0.004483870260961357,0.0008109869904697627,0.0002493809933793858,0.0026933147284973666,0.012219668675589905,4.9876198675877163e-05,0.06897878276873812,0.002493809933793858,0.0004987619867587716,0.0019950479470350864,0.9975239735175432,Gostei. ,gost,9,cama_mesa_banho
2506,0.013759819927689753,0.004161225775549747,0.0005004480788394163,0.014763218325762783,0.12311022739449642,0.0005004480788394163,0.05004480788394163,0.00550492886723358,0.002502240394197082,0.004504032709554747,0.9908871961020443,"A tesoura de corte é diferente do anunciado cabo de plástico ao invés de metal, baixa qualidade do produto, não recomendo....",teso cort difer anunci cab plás invé metal baix qual produt recom,21,beleza_saude
2507,0.012212613673112016,0.002349408560482192,0.0007184735658966947,0.007041040945787608,0.2174101010403398,0.0004310841395380168,0.12932524186140504,0.004741925534918185,0.002442810124048762,0.0017243365581520672,0.9673528091233098,"Eu recomendo, seca bem rápido os cabelos e deixa bem macios também, faz um barulho alto, o material é um pouco frágil, mas atendeu minhas expectativas. ",recom sec bem rápid cabel deix bem maci faz barulh alt mater pouc frágil atend expect,21,beleza_saude
2508,0.01354347227785961,0.0042633722108012225,0.0014107783622770425,0.016082873329958284,0.1492603507289111,0.001128622689821634,0.1622395116618599,0.004514490759286536,0.005078802104197353,0.0033858680694649024,0.9751300040058918,'entrega feita dentro do prazo,entreg feit dentr praz,19,utilidades_domesticas
2509,0.0017037141472950096,0.000530423004524513,0.00017037141472950096,0.0009086475452240051,0.011471675258453065,5.679047157650032e-05,0.059629995155325334,0.0014765522609890083,0.0014765522609890083,0.0014765522609890083,0.9981493284285696,Um bom produto. ,bom produt,11,utilidades_domesticas
2510,0.0022386337597617018,0.0005044010243513708,0.00011334854479806086,0.0016718910357713976,0.007112621186078319,0.00014168568099757608,0.165772246767164,0.0017002281719709128,0.0005667427239903043,0.0008217769497859412,0.9861323397431294,otimo,otim,6,papelaria
2511,0.0015186770969378047,0.0006363980215739372,0.00014463591399407663,0.0018079489249259578,0.02357565398103449,3.615897849851916e-05,0.215145922066189,0.0010847693549555747,0.0010847693549555747,0.0010847693549555747,0.9762924194600173,"O produto um pouco fraco,mas muito bonito",produt pouc fracom bonit,11,utilidades_domesticas
2512,0.013897262608689905,0.0021264104219648355,0.0012192720309431395,0.011705011497054139,0.24458596940719377,0.0009754176247545116,0.08534904216601977,0.004389379311395302,0.002682398468074907,0.004877088123772558,0.9656634485069664,"muito bom comprar com voces, recebi antes do prazo.",bom compr voc receb ant praz,21,perfumaria
2513,0.015386677888248284,0.0021005150723034157,0.00026998908384362664,0.01457941052755584,0.41470323278381055,0.0005399781676872533,0.06749727096090667,0.005399781676872533,0.002159912670749013,0.00566977076071616,0.9071633217145856,Tem 17 dias que estou esperando a mercadoria e nada de chegar ,17 dia esper mercad nad cheg,21,perfumaria
2514,0.018159286261156045,0.0023172061573976635,0.0005344110141599778,0.006412932169919733,0.03185089644393468,0.00010688220283199555,0.2672055070799889,0.0035271126934558533,0.0007481754198239689,0.0041684059104478265,0.962901765313448,Excelente qualidade.,excel qual,25,cama_mesa_banho
2515,0.005778934133268627,0.003127666860657931,0.0008285210226908427,0.00952799176094469,0.023405718891016305,0.00020713025567271068,0.10356512783635534,0.008285210226908427,0.0008285210226908427,0.0062139076701813204,0.9942252272290112,muito bom ,bom,23,cama_mesa_banho
2516,0.014174327785365958,0.002972756013354291,0.0010139004138316136,0.009530663890017168,0.03832543564283499,0.00020278008276632272,0.4122519082639341,0.004461161820859099,0.0024333609931958726,0.003447261407027486,0.9100770114552563,"Super recomendo, stark Sempre chegando antes da dta prevista =D",sup recom stark sempr cheg ant dta prev d,12,beleza_saude
2517,0.018211546473213547,0.01027542237984438,0.003643766801363255,0.03789517473417785,0.7491584543602852,0.002186260080817953,0.20040717407497902,0.013117560484907717,0.002915013441090604,0.008745040323271811,0.6296429032755705,"Recomendo a todos. Produto de ótima qualidade, entregue sem problemas.",recom tod produt ótim qual entreg problem,28,telefonia
2518,0.005563674647664019,0.002848812722269471,0.000943315470950156,0.01131978565140187,0.7257869233490499,0.000943315470950156,0.037732618838006236,0.005282566637320873,0.001886630941900312,0.0024526202244704053,0.6867336628517136,"Parabéns ao stark.com, recebi o produto bem antes do prazo estipulado, recomendo.",parabém starkcom receb produt bem ant praz estipul recom,27,esporte_lazer
2519,0.003988651003891493,0.000986753953989858,0.0003330815034564921,0.004330059544934398,0.007660874579499319,0.0002498111275923691,0.037471669138855364,0.0016654075172824606,0.002498111275923691,0.0016654075172824606,0.9992445103694764,Dentro do esperado.,dentr esper,6,papelaria
2520,0.0018369193300161073,0.0005418758691383076,0.0001533321644420791,0.0018093195404165333,0.010457253614949794,6.133286577683163e-05,0.05366625755472768,0.0011346580168713853,0.000674661523545148,0.0012266573155366328,0.998499054846819,"produto conforme anuncio, muito bom e veio muito bem embalado. chegou no prazo.",produt conform anunci bom vei bem embal cheg praz,4,ferramentas_jardim
2521,0.0016522119859570328,0.00028574571504499,6.956682046134875e-05,0.0009565437813435453,0.004591410150449018,6.956682046134875e-05,0.13391612938809636,0.00048696774322944125,0.0009565437813435453,0.000643493089267476,0.990979357471913,o produto veio antes do prazo muito bom e confiável essa compra,produt vei ant praz bom confi compr,6,papelaria
2522,0.0018367669689846253,0.0008837332895849233,0.00012265555719429886,0.0017478416900187587,0.010395058472216829,6.132777859714943e-05,0.05519500073743448,0.0011345639040472645,0.0006746055645686437,0.0012265555719429885,0.9984162355615926,Produto igual ao anunciado. Recebi antes do prazo. Estou satisfeita com a compra.,produt igual anunci receb ant praz satisfeit compr,4,ferramentas_jardim
2523,0.003024894456324205,0.0011571378433283413,0.0001512598488010904,0.001633606367051776,0.030100709911416987,3.0251969760218077e-05,0.1353775646769759,0.0013310866694495954,0.0007260472742452338,0.0009378110625667603,0.990328482070499,Adorei a mercadoria ,ador mercad,14,cool_stuff
2524,0.013293513959069561,0.0023734342519197153,0.0007607161063845242,0.0066562659308645866,0.3078998440591362,0.00019017902659613104,0.22193892403768492,0.00361340150532649,0.0030428644255380967,0.0030428644255380967,0.9250307853635814,Ótima loja,ótim loj,12,beleza_saude
2525,0.008197581230311677,0.001270722838608972,0.00031531584084589875,0.0020810845495829317,0.05656766184775423,6.306316816917974e-05,0.1009010690706876,0.0026486530631055494,0.0015765792042294938,0.0009459475225376962,0.993244898664581,otimo,otim,14,cool_stuff
2526,0.005352846298065262,0.0008683222659912779,0.00031900156722677365,0.002998614731931672,0.014099869271423395,6.380031344535473e-05,0.06380031344535472,0.0029348144184863176,0.0006380031344535473,0.002169210657142061,0.9978369022853479,"cumpre o prometido, inclusive o prazo!!",cumpr promet inclusiv praz,26,malas_acessorios
2527,0.06438789151762173,0.016544414159443143,0.0010913201952139277,0.04801808858941282,0.6558834373235705,0.006547921171283565,0.2728300488034819,0.017461123123422843,0.0021826403904278554,0.021826403904278553,0.6984449249369137,obrigado vou recomendar mais pessoas material de primeiraparabens.,obrig vou recomend pesso mater primeiraparab,13,relogios_presentes
2528,0.014031782654321824,0.0021469932399664207,0.0012310741054853327,0.011572096591562128,0.2371048727164751,0.00024621482109706656,0.09233055791139996,0.005170511243038398,0.0027083630320677322,0.004185651958650132,0.9668856024481803,Excelente,excel,21,perfumaria
2529,0.0037471864583467377,0.0009867591006979743,0.0004163540509274153,0.004330082129645119,0.0070780188657660606,0.00016654162037096614,0.03747186458346738,0.0016654162037096612,0.0024981243055644917,0.0016654162037096612,0.9992497222257968,Maravilhoso produto,maravilh produt,6,papelaria
2530,0.007120691519264833,0.0013010804486145464,0.0003560701829815398,0.003347059720026474,0.02877047078490842,7.121403659630796e-05,0.11038175672427734,0.0012818526587335434,0.0022076351344855467,0.001780350914907699,0.993435810518496,"excelente loja, excelentes produtos",excel loj excel produt,7,brinquedos
2531,0.001903302026203899,0.0005544153049302649,9.526036167186682e-05,0.0009526036167186681,0.010726316724252203,0.00011431243400624018,0.16670563292576693,0.0005715621700312009,0.001314592991071762,0.00047630180835933405,0.9859447433038215,"PRODUTO EXCELENTE ,CHEGOU ANTES DO PRAZO ,VEIO PERFEITO ,lannister UMA DICA NEM SEJA PRECISO PAGAR SERIA BOM INCLUIR UM EMBRULHO PARA OS PRODUTOS
PODIA SER UMA *OPÇÃO PRESENTE*FICA DICA ",produt excel cheg ant praz vei perfeit lannist dic precis pag bom inclu embrulh produt pod opç presentef dic,29,brinquedos
2532,0.010890025521703574,0.008700496580831956,0.002304767306180651,0.02535244036798716,0.04955249708288399,0.0005761918265451627,0.07202397831814533,0.010371452877812928,0.004609534612361302,0.006914301918541952,0.9956594762700411,"Excelente loja. Sempre que posso, faço minhas compras aqui.",excel loj sempr poss faç compr aqu,1,eletronicos
2533,0.0018130704049347487,0.0005766381814190967,0.00022720180512966778,0.002635540939504146,0.009406154732368246,4.544036102593355e-05,0.022720180512966776,0.0022720180512966776,0.000499843971285269,0.0018176144410373422,0.9996879425705382,produto de otima qualidade,produt otim qual,25,cama_mesa_banho
2534,0.0029244762829782876,0.0004518638617102676,8.356243397323488e-05,0.0011489834671319795,0.026990666173354865,2.089060849330872e-05,0.20316116759742728,0.0011072022501453622,0.0010863116416520533,0.00035514034438624824,0.9787667891285001,A cadeira é linda porém desconfortável e veio descolado uma parte também achei que veio suja o branco dela,cade lind porém desconfort vei descol part ach vei suj branc,15,moveis_escritorio
2535,0.027873491360581648,0.00811930529122048,0.0008370417826000494,0.016740835652000987,0.05273363230380312,0.0002790139275333498,0.37666880217002224,0.012834640666534091,0.0005580278550666996,0.010044501391200594,0.9240941279904545,so fica dificil comprar por causa do frete que e caro.,so fic dificil compr caus fret car,25,cama_mesa_banho
2536,0.050191451426864105,0.002817871402636668,0.00020084614416512246,0.008636384199100266,0.05201915133876672,0.00020084614416512246,0.12251614794072471,0.004418615171632694,0.0028118460183117148,0.0032135383066419594,0.9897697984457235,"o produto é falso, ridiculo!",produt fals ridicul,12,perfumaria
2537,0.012075190385983202,0.000993236758338387,0.000348993941791422,0.003908732148063926,0.017798691031362522,6.97987883582844e-05,0.13610763729865458,0.0030013478994062293,0.000697987883582844,0.002303360015823385,0.9904448068040557,Td ótimo.,td ótim,9,cama_mesa_banho
2538,0.000998998830461497,0.0003455795954263104,0.00011099987005127743,0.0015909981374016432,0.02201497422683669,3.6999956683759145e-05,0.0388499545179471,0.0011099987005127744,0.0011099987005127744,0.0011099987005127744,0.998998830461497,Bom ,bom,11,utilidades_domesticas
2539,0.11164085852488764,0.005181953840361041,0.0016003563435333665,0.01472327836050697,0.16035570562204332,0.0012802850748266932,0.1161858705405224,0.005761282836720119,0.004160926493186753,0.004160926493186753,0.9736567994057002,Entrega antecipada e produto lindo. ,entreg antecip produt lind,30,relogios_presentes
2540,0.0026134841473931217,0.000507626662923095,0.00019829166520433393,0.0021812083172476735,0.022050033170721933,3.965833304086679e-05,0.02676937480258508,0.0015863333216346715,0.0007138499947356022,0.0013880416564303376,0.9993899926298431,MUITO BOM,bom,9,cama_mesa_banho
2541,0.015824899309091426,0.002144603541784161,0.0008242135056818451,0.008736663160227557,0.0632995972363657,0.00032968540227273804,0.1318741609090952,0.00494528103409107,0.0016484270113636902,0.0032968540227273804,0.9890562068182142,Otimo serviço. Eu recomendo. Entrega rapida,otim serviç recom entreg rap,9,cama_mesa_banho
2542,0.07841080864610672,0.011091565295758369,0.005702604265171398,0.08553906397757097,0.15967291942479914,0.002851302132585699,0.35641276657321236,0.02281041706068559,0.002851302132585699,0.028513021325856987,0.9124166824274236,"Ainda que a pulseira sei de baixíssima qualidade, o produto é bonito. ",aind puls sei baix qual produt bonit,13,relogios_presentes
2543,0.004483870260961357,0.0008109869904697627,0.0002493809933793858,0.0026933147284973666,0.012219668675589905,4.9876198675877163e-05,0.06897878276873812,0.002493809933793858,0.0004987619867587716,0.0019950479470350864,0.9975239735175432,"Rápida entrega, produto de ótima qualidade. 
Amei...",rápid entreg produt ótim qual ame,9,cama_mesa_banho
2544,0.008815850608601274,0.0025715754914521992,0.0003918591225070018,0.0046043446894572715,0.1854473297264386,9.796478062675046e-05,0.5926869227918402,0.001959295612535009,0.001959295612535009,0.001959295612535009,0.7837182450140037,Recomendo mas precisa melhorar o rastreamento dos produtos,recom precis melhor rastre produt,20,ferramentas_jardim
2545,0.007120692540155611,0.0012298665883437084,0.00014242809361247346,0.0033470601998931266,0.02877047490971964,7.121404680623673e-05,0.11038177254966694,0.0012818528425122611,0.0022076354509933385,0.0017803511701559183,0.9934359529470024,"Era pra ser um presente de aniversário, porém ñ foi cumprida a data da entrega.",pra pres aniversári porém ñ cumpr dat entreg,7,brinquedos
2546,0.0025914120769833767,0.0005431620446381526,8.638760153290697e-05,0.0011662326206942442,0.027708823191679912,2.159690038322674e-05,0.22622753151430014,0.0011230388199277906,0.0011014419195445639,0.00036714730651485464,0.9736746568773945,bom parceiro,bom parc,15,moveis_escritorio
2547,0.0008730637095929522,0.0003140950631416549,0.00010393615590392288,0.0012056594084855054,0.016255614783373538,2.0787231180784574e-05,0.06444041666043218,0.0006236169354235373,0.0008314892472313831,0.0008314892472313831,0.9977870966776596,PRODUTO ENTREGUE BEM ANTES DO PRAZO E SEM DEFEITOS.,produt entreg bem ant praz defeit,11,utilidades_domesticas
2548,0.004095184495637385,0.004688798395005006,0.0018785249979988007,0.022542299975985607,0.08453362490994602,0.0003757049995997601,0.06274273493315995,0.007889804991594963,0.003381344996397841,0.005259869994396642,0.9941154289409653,Entregue muito antes do prazo.,entreg ant praz,1,eletronicos
2549,0.024103458554333133,0.003891547125793459,0.0009050109594868509,0.016591867590592266,0.05792070140715846,0.0003016703198289503,0.2865868038375028,0.013273494072473814,0.0006033406396579006,0.01086013151384221,0.9556915732181146,Esperava mais do produto. Devia ter um melhor acabamento.,esper produt dev ter melhor acab,25,cama_mesa_banho
2550,0.007465233224776013,0.0018519760554285734,0.0006231413376273801,0.004486617630917136,0.07540010185291299,0.000249256535050952,0.0124628267525476,0.0024925653505095203,0.0024925653505095203,0.0024925653505095203,0.997026140203808,Chegou tudo direitinho e antes do prazo. ,cheg tud direit ant praz,12,perfumaria
2551,0.00151493177061078,0.0003295915126609724,3.497610675567447e-05,0.0006295699216021404,0.01275462026356929,1.1658702251891489e-05,0.08759183001846076,0.0006179112193502489,0.0007228395396172723,0.00030312625854917873,0.9960728855926012,"Recebi o produto bem antes do prazo previsto. 
Mas veio faltando 2 parafusos da cadeira.",receb produt bem ant praz previst vei falt 2 parafus cade,15,moveis_escritorio
2552,0.004483870416246142,0.0007670959622009528,0.0002493810020159144,0.002693314821771876,0.012219669098779806,4.987620040318288e-05,0.06897878515760193,0.0024938100201591443,0.0004987620040318288,0.0019950480161273153,0.9975240080636577,um espetaculo,espetacul,9,cama_mesa_banho
2553,0.006453269103613296,0.002408778081862855,0.00016589380729083023,0.0049768142187249075,0.02803605343215031,0.00016589380729083023,0.09124159400995663,0.00663575229163321,0.0008294690364541512,0.0049768142187249075,0.9953628437449814,"Não gostei da colcha, material muito fraco. Na foto estava linda, mas quando chegou fiquei triste, acabendo muito 
mau feito.Mas isso acontece com quem compra na internet",gost colch mater frac fot lind cheg fiq trist acab mau feitom acontec compr internet,23,cama_mesa_banho
